2017mabos_f1m1,frc6529,frc5687,frc125,frc95,frc6763,frc3958,377,255
2017mabos_f1m2,frc6529,frc5687,frc125,frc95,frc6763,frc3958,212,345
2017mabos_f1m3,frc6529,frc5687,frc125,frc95,frc6763,frc3958,202,475
2017mabos_qf1m1,frc6529,frc5687,frc125,frc6367,frc1965,frc178,279,255
2017mabos_qf1m2,frc6529,frc5687,frc125,frc6367,frc1965,frc178,270,215
2017mabos_qf2m1,frc4034,frc2067,frc4055,frc97,frc6201,frc5563,185,255
2017mabos_qf2m2,frc4034,frc2067,frc4055,frc97,frc6201,frc5563,280,0
2017mabos_qf2m3,frc4034,frc2067,frc4055,frc97,frc6201,frc5563,305,305
2017mabos_qf2m4,frc4034,frc2067,frc4055,frc97,frc6201,frc5563,270,330
2017mabos_qf3m1,frc3958,frc6763,frc95,frc1517,frc6690,frc2876,395,286
2017mabos_qf3m2,frc3958,frc6763,frc95,frc1517,frc6690,frc2876,305,261
2017mabos_qf4m1,frc1307,frc213,frc230,frc155,frc237,frc3205,221,195
2017mabos_qf4m2,frc1307,frc213,frc230,frc155,frc237,frc3205,317,280
2017mabos_qm1,frc155,frc2876,frc1517,frc3958,frc6201,frc4796,157,250
2017mabos_qm10,frc213,frc230,frc1307,frc5563,frc155,frc95,261,210
2017mabos_qm11,frc2067,frc3958,frc5687,frc6529,frc4055,frc5506,260,130
2017mabos_qm12,frc237,frc6301,frc3205,frc6201,frc4034,frc5563,195,170
2017mabos_qm13,frc178,frc5844,frc6620,frc213,frc155,frc2067,140,235
2017mabos_qm14,frc95,frc4796,frc4042,frc6367,frc2876,frc230,185,251
2017mabos_qm15,frc1307,frc6763,frc1965,frc6690,frc1517,frc4055,220,205
2017mabos_qm16,frc4796,frc125,frc97,frc6529,frc5969,frc3958,157,140
2017mabos_qm17,frc4055,frc4034,frc6690,frc2067,frc2876,frc6301,240,155
2017mabos_qm18,frc5844,frc6367,frc97,frc6620,frc5563,frc125,185,98
2017mabos_qm19,frc155,frc5506,frc237,frc3205,frc213,frc230,150,277
2017mabos_qm2,frc6620,frc6301,frc4042,frc3205,frc6690,frc125,50,178
2017mabos_qm20,frc1307,frc95,frc178,frc6763,frc4042,frc5687,235,260
2017mabos_qm21,frc6301,frc5969,frc1517,frc6201,frc5844,frc1965,145,325
2017mabos_qm22,frc95,frc6367,frc4034,frc3958,frc4055,frc213,145,246
2017mabos_qm23,frc5506,frc97,frc1965,frc6201,frc1307,frc5687,140,255
2017mabos_qm24,frc2876,frc4042,frc155,frc237,frc6763,frc2067,145,305
2017mabos_qm25,frc5969,frc6690,frc230,frc4796,frc3205,frc6620,212,130
2017mabos_qm26,frc6529,frc5563,frc178,frc125,frc1517,frc1307,135,257
2017mabos_qm27,frc4055,frc4042,frc2067,frc5969,frc95,frc1965,195,185
2017mabos_qm28,frc3958,frc5687,frc97,frc5563,frc6620,frc2876,230,215
2017mabos_qm29,frc213,frc6367,frc6690,frc155,frc3205,frc6201,195,160
2017mabos_qm3,frc213,frc97,frc95,frc4034,frc1965,frc178,253,180
2017mabos_qm30,frc4034,frc6529,frc125,frc6763,frc5844,frc1517,108,265
2017mabos_qm31,frc178,frc230,frc5506,frc4796,frc6301,frc237,108,155
2017mabos_qm32,frc95,frc125,frc1517,frc213,frc5844,frc6620,345,170
2017mabos_qm33,frc5563,frc3958,frc6367,frc4042,frc155,frc230,195,204
2017mabos_qm34,frc4796,frc1965,frc2067,frc1307,frc6529,frc6301,145,95
2017mabos_qm35,frc6690,frc178,frc2876,frc4034,frc5506,frc5969,310,165
2017mabos_qm36,frc6763,frc3205,frc4055,frc5687,frc97,frc237,305,305
2017mabos_qm37,frc6201,frc1517,frc6620,frc5506,frc213,frc4042,165,100
2017mabos_qm38,frc155,frc2067,frc125,frc95,frc237,frc6690,242,230
2017mabos_qm39,frc5687,frc5563,frc6301,frc4796,frc4034,frc1307,205,135
2017mabos_qm4,frc6529,frc230,frc6763,frc5687,frc5563,frc5969,247,250
2017mabos_qm40,frc3205,frc5969,frc2876,frc230,frc6529,frc1965,212,331
2017mabos_qm41,frc6367,frc6763,frc6201,frc4055,frc178,frc97,235,190
2017mabos_qm42,frc3958,frc237,frc95,frc5844,frc2067,frc5969,140,115
2017mabos_qm43,frc5687,frc230,frc4055,frc6301,frc155,frc97,301,140
2017mabos_qm44,frc4034,frc2876,frc3958,frc125,frc6367,frc1307,221,232
2017mabos_qm45,frc4042,frc6201,frc178,frc5563,frc4796,frc6690,205,215
2017mabos_qm46,frc6763,frc6620,frc5506,frc6529,frc3205,frc1517,205,165
2017mabos_qm47,frc1965,frc213,frc2876,frc5844,frc5563,frc4042,238,115
2017mabos_qm48,frc97,frc6690,frc230,frc4034,frc2067,frc1517,217,245
2017mabos_qm49,frc6620,frc1307,frc5969,frc6301,frc3958,frc6763,140,225
2017mabos_qm5,frc5844,frc4055,frc1307,frc5506,frc2067,frc6367,170,85
2017mabos_qm50,frc155,frc1965,frc4055,frc237,frc178,frc125,285,217
2017mabos_qm51,frc6529,frc4796,frc213,frc6367,frc5687,frc3205,146,235
2017mabos_qm52,frc6201,frc5506,frc6301,frc5844,frc95,frc230,215,215
2017mabos_qm53,frc4034,frc213,frc1517,frc6763,frc5969,frc178,287,255
2017mabos_qm54,frc5506,frc125,frc5844,frc3958,frc1965,frc4042,174,140
2017mabos_qm55,frc2067,frc6201,frc6690,frc97,frc1307,frc3205,306,185
2017mabos_qm56,frc6529,frc6620,frc155,frc2876,frc5687,frc95,185,375
2017mabos_qm57,frc5563,frc237,frc1965,frc4796,frc4055,frc6367,190,165
2017mabos_qm58,frc3205,frc95,frc4042,frc1307,frc5506,frc1517,260,190
2017mabos_qm59,frc5844,frc4796,frc155,frc5969,frc97,frc2876,145,146
2017mabos_qm6,frc237,frc4042,frc5969,frc6620,frc4034,frc97,115,90
2017mabos_qm60,frc6201,frc237,frc4055,frc3958,frc6620,frc6690,170,100
2017mabos_qm61,frc5563,frc6529,frc2067,frc6367,frc178,frc6301,330,61
2017mabos_qm62,frc4034,frc5687,frc230,frc213,frc125,frc6763,311,353
2017mabos_qm7,frc125,frc6301,frc1965,frc6529,frc6201,frc6367,161,200
2017mabos_qm8,frc5844,frc3958,frc3205,frc237,frc6763,frc2876,140,260
2017mabos_qm9,frc4796,frc1517,frc178,frc5687,frc6690,frc5506,140,225
2017mabos_sf1m1,frc6529,frc5687,frc125,frc97,frc6201,frc5563,378,205
2017mabos_sf1m2,frc6529,frc5687,frc125,frc97,frc6201,frc5563,378,300
2017mabos_sf2m1,frc3958,frc6763,frc95,frc230,frc213,frc1307,355,316
2017mabos_sf2m2,frc3958,frc6763,frc95,frc230,frc213,frc1307,345,261
