2017mdowi_f1m1,frc612,frc3941,frc1111,frc1418,frc2199,frc2849,280,250
2017mdowi_f1m2,frc612,frc3941,frc1111,frc1418,frc2199,frc2849,256,240
2017mdowi_qf1m1,frc612,frc3941,frc1111,frc623,frc1895,frc1719,215,305
2017mdowi_qf1m2,frc612,frc3941,frc1111,frc623,frc1895,frc1719,260,185
2017mdowi_qf1m3,frc612,frc3941,frc1111,frc623,frc1895,frc1719,305,305
2017mdowi_qf1m4,frc612,frc3941,frc1111,frc623,frc1895,frc1719,285,285
2017mdowi_qf2m1,frc888,frc5338,frc5945,frc116,frc614,frc2912,240,215
2017mdowi_qf2m2,frc888,frc5338,frc5945,frc116,frc614,frc2912,265,255
2017mdowi_qf3m1,frc2849,frc2199,frc1418,frc4541,frc3793,frc611,305,230
2017mdowi_qf3m2,frc2849,frc2199,frc1418,frc4541,frc3793,frc611,355,140
2017mdowi_qf4m1,frc6584,frc836,frc4638,frc1629,frc3373,frc3389,445,290
2017mdowi_qf4m2,frc6584,frc836,frc4638,frc1629,frc3373,frc3389,305,191
2017mdowi_qm1,frc3714,frc3373,frc4638,frc5979,frc3748,frc1111,205,95
2017mdowi_qm10,frc5945,frc2914,frc3793,frc5569,frc3714,frc3389,310,45
2017mdowi_qm11,frc4821,frc612,frc2849,frc614,frc4638,frc1418,165,290
2017mdowi_qm12,frc2900,frc3283,frc5338,frc6239,frc4541,frc888,210,190
2017mdowi_qm13,frc2912,frc4949,frc611,frc5979,frc339,frc6584,190,195
2017mdowi_qm14,frc1719,frc1418,frc2819,frc3748,frc614,frc2911,255,140
2017mdowi_qm15,frc1111,frc4541,frc2199,frc5338,frc2849,frc1629,330,165
2017mdowi_qm16,frc2912,frc5979,frc116,frc2914,frc6584,frc3283,165,100
2017mdowi_qm17,frc2988,frc3941,frc339,frc4949,frc4821,frc888,310,140
2017mdowi_qm18,frc4638,frc3793,frc3389,frc611,frc623,frc2900,305,185
2017mdowi_qm19,frc1895,frc612,frc3373,frc6505,frc3714,frc6239,205,40
2017mdowi_qm2,frc2199,frc6505,frc888,frc116,frc3793,frc1895,190,185
2017mdowi_qm20,frc836,frc1629,frc5945,frc2911,frc2914,frc5569,320,90
2017mdowi_qm21,frc611,frc116,frc614,frc2988,frc3748,frc4541,250,120
2017mdowi_qm22,frc6239,frc2199,frc612,frc3793,frc5979,frc1719,120,165
2017mdowi_qm23,frc4821,frc836,frc339,frc1895,frc2900,frc3714,95,220
2017mdowi_qm24,frc3373,frc1418,frc888,frc6584,frc5569,frc5945,235,195
2017mdowi_qm25,frc623,frc3389,frc5338,frc1111,frc2912,frc2819,206,235
2017mdowi_qm26,frc2849,frc4638,frc3941,frc3283,frc6505,frc4949,255,135
2017mdowi_qm27,frc2914,frc1895,frc2988,frc2199,frc611,frc2911,145,160
2017mdowi_qm28,frc614,frc5569,frc5979,frc3748,frc6239,frc1418,200,140
2017mdowi_qm29,frc339,frc3793,frc6505,frc836,frc2849,frc1111,175,185
2017mdowi_qm3,frc2819,frc2900,frc2914,frc2988,frc2849,frc6584,55,215
2017mdowi_qm30,frc2900,frc4821,frc3389,frc623,frc1719,frc4949,95,180
2017mdowi_qm31,frc4541,frc2912,frc3714,frc888,frc6584,frc4638,165,205
2017mdowi_qm32,frc5338,frc612,frc116,frc1629,frc3373,frc3283,165,165
2017mdowi_qm33,frc3941,frc5945,frc2199,frc2819,frc611,frc5979,255,175
2017mdowi_qm34,frc1719,frc2988,frc3714,frc2912,frc6505,frc836,145,190
2017mdowi_qm35,frc1895,frc623,frc4638,frc5338,frc3748,frc3373,195,270
2017mdowi_qm36,frc4821,frc614,frc1111,frc3283,frc116,frc5569,245,185
2017mdowi_qm37,frc4949,frc339,frc4541,frc1418,frc612,frc2914,140,220
2017mdowi_qm38,frc6584,frc2819,frc3793,frc3941,frc1629,frc2900,135,215
2017mdowi_qm39,frc3389,frc6239,frc2849,frc5945,frc2911,frc888,115,51
2017mdowi_qm4,frc836,frc2911,frc4949,frc4821,frc5338,frc2912,135,166
2017mdowi_qm40,frc2914,frc1111,frc6505,frc4821,frc3748,frc623,285,115
2017mdowi_qm41,frc2199,frc2819,frc1629,frc4638,frc836,frc116,205,320
2017mdowi_qm42,frc6584,frc611,frc1418,frc1719,frc1895,frc6239,195,235
2017mdowi_qm43,frc2912,frc5569,frc2849,frc614,frc3941,frc5338,90,255
2017mdowi_qm44,frc339,frc3389,frc2911,frc612,frc5979,frc888,91,160
2017mdowi_qm45,frc5945,frc4949,frc3373,frc2900,frc4541,frc3793,145,190
2017mdowi_qm46,frc2988,frc3283,frc4638,frc3714,frc836,frc623,145,260
2017mdowi_qm47,frc2849,frc888,frc1719,frc2914,frc1629,frc611,145,245
2017mdowi_qm48,frc3373,frc6584,frc2900,frc3389,frc2199,frc614,145,215
2017mdowi_qm49,frc5979,frc2911,frc4541,frc5569,frc4821,frc6505,170,60
2017mdowi_qm5,frc1629,frc339,frc623,frc5945,frc6239,frc614,255,195
2017mdowi_qm50,frc5945,frc116,frc1418,frc1895,frc4949,frc5338,255,190
2017mdowi_qm51,frc3748,frc3283,frc612,frc2988,frc2912,frc3793,195,145
2017mdowi_qm52,frc3714,frc2819,frc3941,frc6239,frc1111,frc339,145,280
2017mdowi_qm53,frc6505,frc614,frc2900,frc4949,frc2914,frc4638,165,245
2017mdowi_qm54,frc4821,frc1895,frc1629,frc2849,frc3793,frc611,230,280
2017mdowi_qm55,frc2819,frc5338,frc836,frc1418,frc3389,frc5979,256,225
2017mdowi_qm56,frc2911,frc6239,frc2912,frc5569,frc3373,frc4541,140,235
2017mdowi_qm57,frc3714,frc1111,frc888,frc2199,frc1719,frc3283,145,245
2017mdowi_qm58,frc3748,frc3941,frc6584,frc612,frc5945,frc339,185,150
2017mdowi_qm59,frc2988,frc623,frc5979,frc116,frc4541,frc2849,205,235
2017mdowi_qm6,frc1418,frc3283,frc4541,frc1719,frc3389,frc3941,255,215
2017mdowi_qm60,frc3793,frc5338,frc2911,frc6239,frc611,frc3283,252,55
2017mdowi_qm61,frc4949,frc3941,frc1111,frc2914,frc836,frc3373,230,185
2017mdowi_qm62,frc2199,frc4638,frc5569,frc1719,frc339,frc614,230,230
2017mdowi_qm63,frc3389,frc3748,frc5945,frc4821,frc2988,frc116,260,255
2017mdowi_qm64,frc1629,frc3714,frc6584,frc623,frc1418,frc6505,285,140
2017mdowi_qm65,frc2819,frc888,frc1895,frc2912,frc2900,frc612,140,100
2017mdowi_qm66,frc4638,frc5338,frc6239,frc4821,frc1719,frc2914,255,115
2017mdowi_qm67,frc5979,frc6505,frc3373,frc1629,frc614,frc2988,90,300
2017mdowi_qm68,frc612,frc623,frc3793,frc2912,frc2199,frc1418,186,255
2017mdowi_qm69,frc3748,frc2849,frc339,frc3389,frc6584,frc116,210,260
2017mdowi_qm7,frc5569,frc1111,frc611,frc2819,frc2988,frc612,200,100
2017mdowi_qm70,frc3941,frc1895,frc3283,frc2819,frc5945,frc4541,255,235
2017mdowi_qm71,frc836,frc888,frc611,frc2911,frc2900,frc1111,240,140
2017mdowi_qm72,frc5569,frc1719,frc3748,frc4949,frc3714,frc2849,280,135
2017mdowi_qm73,frc3389,frc2912,frc1895,frc4638,frc5979,frc1629,330,185
2017mdowi_qm74,frc623,frc2914,frc614,frc3941,frc888,frc3793,255,280
2017mdowi_qm75,frc612,frc6505,frc4541,frc1111,frc5945,frc5338,100,255
2017mdowi_qm76,frc611,frc4821,frc3373,frc3283,frc2819,frc339,195,85
2017mdowi_qm77,frc2199,frc116,frc2900,frc3714,frc1418,frc2911,240,140
2017mdowi_qm78,frc6239,frc4949,frc6584,frc836,frc5569,frc2988,90,116
2017mdowi_qm8,frc6505,frc1629,frc3748,frc836,frc2199,frc1895,110,256
2017mdowi_qm9,frc1719,frc2911,frc116,frc623,frc3373,frc3941,190,280
2017mdowi_sf1m1,frc612,frc3941,frc1111,frc5945,frc5338,frc888,215,256
2017mdowi_sf1m2,frc612,frc3941,frc1111,frc5945,frc5338,frc888,306,281
2017mdowi_sf1m3,frc612,frc3941,frc1111,frc5945,frc5338,frc888,235,215
2017mdowi_sf2m1,frc2849,frc2199,frc1418,frc4638,frc836,frc6584,335,264
2017mdowi_sf2m2,frc2849,frc2199,frc1418,frc4638,frc836,frc6584,330,399
2017mdowi_sf2m3,frc2849,frc2199,frc1418,frc4638,frc836,frc6584,300,286
