2017mndu2_f1m1,frc876,frc2512,frc27,frc3130,frc2509,frc6613,235,255
2017mndu2_f1m2,frc876,frc2512,frc27,frc3130,frc2509,frc6613,235,255
2017mndu2_qf1m1,frc6758,frc2987,frc525,frc5172,frc2883,frc2175,255,355
2017mndu2_qf1m2,frc6758,frc2987,frc525,frc5172,frc2883,frc2175,305,316
2017mndu2_qf2m1,frc27,frc2512,frc876,frc2502,frc4859,frc3754,280,270
2017mndu2_qf2m2,frc27,frc2512,frc876,frc2502,frc4859,frc3754,320,335
2017mndu2_qf2m3,frc27,frc2512,frc876,frc2502,frc4859,frc3754,255,215
2017mndu2_qf3m1,frc6613,frc2509,frc3130,frc4226,frc877,frc2491,255,200
2017mndu2_qf3m2,frc6613,frc2509,frc3130,frc4226,frc877,frc2491,305,190
2017mndu2_qf4m1,frc1792,frc4174,frc3883,frc3313,frc3723,frc2202,190,145
2017mndu2_qf4m2,frc1792,frc4174,frc3883,frc3313,frc3036,frc2202,193,210
2017mndu2_qf4m3,frc1792,frc4174,frc3883,frc3313,frc3036,frc2202,282,216
2017mndu2_qm1,frc2883,frc6707,frc4665,frc1792,frc2989,frc4239,135,235
2017mndu2_qm10,frc5929,frc2491,frc5143,frc6613,frc4623,frc4054,165,215
2017mndu2_qm11,frc3122,frc27,frc2846,frc5720,frc2883,frc2518,145,170
2017mndu2_qm12,frc6707,frc5653,frc3130,frc6628,frc3883,frc525,125,269
2017mndu2_qm13,frc5882,frc876,frc4226,frc2989,frc2987,frc2202,195,217
2017mndu2_qm14,frc4506,frc2175,frc3367,frc5348,frc5595,frc2501,205,215
2017mndu2_qm15,frc3723,frc3313,frc4623,frc3026,frc4656,frc5232,268,90
2017mndu2_qm16,frc6613,frc6044,frc3036,frc4239,frc4607,frc4174,185,95
2017mndu2_qm17,frc3297,frc3754,frc2502,frc1792,frc4786,frc5143,170,101
2017mndu2_qm18,frc4859,frc2499,frc2509,frc2861,frc6758,frc5929,185,120
2017mndu2_qm19,frc2512,frc877,frc4054,frc3267,frc4624,frc3212,240,141
2017mndu2_qm2,frc5720,frc3298,frc4624,frc4174,frc4226,frc3130,56,95
2017mndu2_qm20,frc2491,frc2823,frc6132,frc3298,frc4665,frc5172,92,151
2017mndu2_qm21,frc3883,frc4623,frc5348,frc876,frc3036,frc5720,207,155
2017mndu2_qm22,frc5653,frc4239,frc2175,frc5143,frc5882,frc5232,195,40
2017mndu2_qm23,frc4786,frc3754,frc27,frc2202,frc4607,frc2861,145,210
2017mndu2_qm24,frc4226,frc2499,frc1792,frc6613,frc3367,frc3267,191,217
2017mndu2_qm25,frc6628,frc2509,frc4054,frc4665,frc2846,frc4656,115,100
2017mndu2_qm26,frc2989,frc2501,frc4859,frc3298,frc2823,frc3026,165,106
2017mndu2_qm27,frc3313,frc2987,frc4624,frc5929,frc4506,frc6132,201,55
2017mndu2_qm28,frc3723,frc4174,frc2518,frc5172,frc3212,frc6707,195,168
2017mndu2_qm29,frc2502,frc877,frc5595,frc2883,frc3297,frc3130,140,148
2017mndu2_qm3,frc27,frc3212,frc5882,frc3367,frc4859,frc2502,144,110
2017mndu2_qm30,frc3122,frc6758,frc2512,frc2491,frc525,frc6044,75,285
2017mndu2_qm31,frc4786,frc6613,frc5232,frc3883,frc3026,frc876,136,145
2017mndu2_qm32,frc1792,frc2202,frc5929,frc2175,frc6628,frc3298,190,160
2017mndu2_qm33,frc5653,frc3036,frc2499,frc3212,frc4656,frc2501,195,146
2017mndu2_qm34,frc6132,frc4054,frc27,frc3297,frc4623,frc2989,197,145
2017mndu2_qm35,frc4506,frc2502,frc3267,frc6707,frc5720,frc525,107,90
2017mndu2_qm36,frc4624,frc3367,frc2883,frc6044,frc5172,frc2509,199,173
2017mndu2_qm37,frc4174,frc2512,frc4859,frc3754,frc5348,frc4239,255,55
2017mndu2_qm38,frc2846,frc4607,frc5595,frc3723,frc4226,frc2491,130,190
2017mndu2_qm39,frc5882,frc4665,frc2861,frc3122,frc3313,frc877,47,145
2017mndu2_qm4,frc5232,frc5595,frc2499,frc2987,frc3122,frc3754,40,194
2017mndu2_qm40,frc2518,frc5143,frc2987,frc6758,frc3130,frc2823,190,241
2017mndu2_qm41,frc2202,frc3297,frc6613,frc6707,frc2509,frc4624,140,196
2017mndu2_qm42,frc3267,frc876,frc3298,frc3754,frc2175,frc6044,194,235
2017mndu2_qm43,frc3026,frc3367,frc6132,frc2502,frc4174,frc6628,166,198
2017mndu2_qm44,frc5172,frc525,frc2846,frc5882,frc5929,frc3036,280,131
2017mndu2_qm45,frc4226,frc3883,frc3313,frc2823,frc5143,frc2883,160,240
2017mndu2_qm46,frc3130,frc2989,frc3212,frc2491,frc5232,frc2861,135,107
2017mndu2_qm47,frc4656,frc5720,frc4607,frc877,frc2987,frc4859,220,284
2017mndu2_qm48,frc6758,frc3723,frc2501,frc4665,frc27,frc5348,195,145
2017mndu2_qm49,frc5595,frc5653,frc4623,frc2518,frc1792,frc2512,210,250
2017mndu2_qm5,frc2175,frc6758,frc877,frc5653,frc6132,frc2846,195,145
2017mndu2_qm50,frc4786,frc4054,frc4239,frc4506,frc3122,frc2499,145,155
2017mndu2_qm51,frc2502,frc4624,frc2823,frc6628,frc5232,frc2846,157,147
2017mndu2_qm52,frc3883,frc2509,frc4174,frc2989,frc5882,frc3267,285,98
2017mndu2_qm53,frc2491,frc877,frc3026,frc3036,frc2202,frc3367,255,245
2017mndu2_qm54,frc4656,frc6613,frc2883,frc2175,frc2861,frc2512,285,265
2017mndu2_qm55,frc3298,frc3122,frc3297,frc3723,frc5653,frc2987,115,270
2017mndu2_qm56,frc1792,frc5172,frc6758,frc5720,frc4054,frc2501,246,55
2017mndu2_qm57,frc5595,frc4786,frc6044,frc4859,frc3313,frc6707,150,190
2017mndu2_qm58,frc5143,frc27,frc525,frc876,frc3212,frc2499,165,145
2017mndu2_qm59,frc5929,frc4226,frc4239,frc6132,frc2518,frc5348,195,145
2017mndu2_qm6,frc2518,frc6044,frc4656,frc2202,frc4506,frc3883,185,186
2017mndu2_qm60,frc4665,frc3130,frc4623,frc3754,frc4506,frc4607,296,198
2017mndu2_qm61,frc4174,frc5232,frc2202,frc4054,frc2883,frc6758,225,211
2017mndu2_qm62,frc2987,frc2491,frc2509,frc3883,frc2502,frc2175,289,138
2017mndu2_qm63,frc3297,frc6044,frc2823,frc3026,frc5882,frc2499,145,181
2017mndu2_qm64,frc6613,frc2846,frc3212,frc4786,frc5348,frc3298,235,230
2017mndu2_qm65,frc6628,frc4859,frc4506,frc4226,frc5172,frc877,315,355
2017mndu2_qm66,frc4607,frc6707,frc2501,frc5143,frc2512,frc6132,126,235
2017mndu2_qm67,frc3122,frc4656,frc876,frc3130,frc4624,frc1792,286,241
2017mndu2_qm68,frc4623,frc4239,frc2861,frc3367,frc3723,frc525,190,255
2017mndu2_qm69,frc4665,frc3267,frc3036,frc27,frc5929,frc5595,115,92
2017mndu2_qm7,frc3313,frc876,frc525,frc2501,frc6628,frc3297,199,100
2017mndu2_qm70,frc3754,frc5720,frc2989,frc3313,frc2518,frc5653,180,195
2017mndu2_qm71,frc2509,frc5348,frc5232,frc6044,frc3298,frc877,215,90
2017mndu2_qm72,frc5172,frc3130,frc2512,frc2499,frc2846,frc2202,350,185
2017mndu2_qm73,frc3212,frc3883,frc4607,frc6758,frc3297,frc4239,148,165
2017mndu2_qm74,frc2883,frc2501,frc2987,frc4786,frc3267,frc4623,282,237
2017mndu2_qm75,frc5720,frc6132,frc5882,frc5595,frc3723,frc6613,161,150
2017mndu2_qm76,frc4506,frc1792,frc3313,frc4174,frc2491,frc27,165,235
2017mndu2_qm77,frc3026,frc2175,frc2518,frc4624,frc525,frc4665,145,204
2017mndu2_qm78,frc3367,frc5929,frc6707,frc4656,frc3754,frc2823,165,197
2017mndu2_qm79,frc4054,frc2861,frc4226,frc5653,frc2502,frc876,190,173
2017mndu2_qm8,frc2861,frc3026,frc5348,frc5172,frc3267,frc4607,75,48
2017mndu2_qm80,frc5143,frc2989,frc6628,frc3122,frc4859,frc3036,95,255
2017mndu2_qm9,frc3723,frc2823,frc4786,frc2512,frc3036,frc2509,190,255
2017mndu2_sf1m1,frc5172,frc2883,frc2175,frc876,frc2512,frc27,155,425
2017mndu2_sf1m2,frc5172,frc2883,frc2175,frc876,frc2512,frc27,149,290
2017mndu2_sf2m1,frc3130,frc2509,frc6613,frc3883,frc4174,frc1792,305,255
2017mndu2_sf2m2,frc3130,frc2509,frc6613,frc3883,frc4174,frc1792,305,309
2017mndu2_sf2m3,frc3130,frc2509,frc6613,frc3883,frc4174,frc1792,255,219
