2017nhgrs_f1m1,frc4908,frc5687,frc1058,frc95,frc2084,frc3958,395,230
2017nhgrs_f1m2,frc4908,frc5687,frc1058,frc95,frc2084,frc3958,305,355
2017nhgrs_f1m3,frc4908,frc5687,frc1058,frc95,frc2084,frc3958,445,305
2017nhgrs_qf1m1,frc4908,frc5687,frc1058,frc3566,frc6691,frc885,395,255
2017nhgrs_qf1m2,frc4908,frc5687,frc1058,frc3566,frc6691,frc885,435,145
2017nhgrs_qf2m1,frc238,frc6328,frc319,frc131,frc138,frc1073,165,280
2017nhgrs_qf2m2,frc238,frc6328,frc319,frc131,frc138,frc1073,269,305
2017nhgrs_qf3m1,frc3958,frc2084,frc95,frc1100,frc1517,frc6324,280,185
2017nhgrs_qf3m2,frc3958,frc2084,frc95,frc1100,frc1517,frc6324,395,185
2017nhgrs_qf4m1,frc5459,frc5735,frc1831,frc78,frc467,frc6763,264,305
2017nhgrs_qf4m2,frc5459,frc5735,frc1831,frc78,frc467,frc6763,232,255
2017nhgrs_qm1,frc6328,frc4908,frc5735,frc1517,frc4929,frc4473,180,85
2017nhgrs_qm10,frc1247,frc3467,frc885,frc1729,frc5902,frc5735,165,140
2017nhgrs_qm11,frc6691,frc5459,frc3958,frc6763,frc5687,frc6328,50,255
2017nhgrs_qm12,frc4473,frc6172,frc509,frc238,frc1307,frc1073,90,175
2017nhgrs_qm13,frc2084,frc4929,frc1289,frc6324,frc4908,frc1512,181,125
2017nhgrs_qm14,frc1729,frc6328,frc131,frc467,frc5902,frc95,156,195
2017nhgrs_qm15,frc6172,frc1307,frc1100,frc1058,frc509,frc1073,103,160
2017nhgrs_qm16,frc3566,frc1517,frc2876,frc1289,frc885,frc6691,40,145
2017nhgrs_qm17,frc4908,frc78,frc4473,frc3958,frc6324,frc811,231,146
2017nhgrs_qm18,frc6763,frc3323,frc4929,frc1247,frc5422,frc2084,135,160
2017nhgrs_qm19,frc138,frc238,frc5459,frc5735,frc1512,frc3467,185,85
2017nhgrs_qm2,frc1831,frc509,frc238,frc885,frc3323,frc2876,235,85
2017nhgrs_qm20,frc4908,frc319,frc1831,frc5687,frc811,frc5902,205,166
2017nhgrs_qm21,frc4929,frc78,frc885,frc1073,frc1289,frc6172,141,140
2017nhgrs_qm22,frc95,frc3958,frc2084,frc467,frc1100,frc238,310,217
2017nhgrs_qm23,frc5422,frc319,frc138,frc3467,frc6324,frc1831,200,195
2017nhgrs_qm24,frc3323,frc6691,frc1729,frc3566,frc1058,frc5735,91,295
2017nhgrs_qm25,frc1307,frc1517,frc5459,frc1247,frc2876,frc6328,235,190
2017nhgrs_qm26,frc1512,frc6763,frc4473,frc509,frc131,frc5687,190,255
2017nhgrs_qm27,frc885,frc6324,frc5422,frc1100,frc5902,frc78,260,213
2017nhgrs_qm28,frc95,frc1058,frc1307,frc3323,frc4908,frc5459,170,135
2017nhgrs_qm29,frc6691,frc6763,frc1831,frc1289,frc238,frc1247,235,165
2017nhgrs_qm3,frc5459,frc1729,frc2084,frc6691,frc319,frc811,190,143
2017nhgrs_qm30,frc3958,frc1729,frc4929,frc5735,frc509,frc138,90,235
2017nhgrs_qm31,frc467,frc131,frc4473,frc2084,frc2876,frc319,260,235
2017nhgrs_qm32,frc811,frc1512,frc6328,frc3467,frc1073,frc3566,161,160
2017nhgrs_qm33,frc3323,frc1517,frc5687,frc6172,frc138,frc3958,280,95
2017nhgrs_qm34,frc1100,frc1831,frc1058,frc319,frc5735,frc6763,327,253
2017nhgrs_qm35,frc3566,frc1289,frc78,frc238,frc5902,frc4473,130,90
2017nhgrs_qm36,frc1073,frc2876,frc5687,frc6328,frc2084,frc6324,205,265
2017nhgrs_qm37,frc6172,frc131,frc5459,frc4908,frc1247,frc1729,70,105
2017nhgrs_qm38,frc1517,frc6691,frc95,frc3467,frc1307,frc4929,300,85
2017nhgrs_qm39,frc5422,frc467,frc811,frc1512,frc885,frc509,240,126
2017nhgrs_qm4,frc1512,frc3566,frc131,frc95,frc6172,frc78,145,255
2017nhgrs_qm40,frc131,frc3958,frc238,frc6324,frc1058,frc5459,260,255
2017nhgrs_qm41,frc2876,frc1831,frc5902,frc3566,frc4929,frc138,145,151
2017nhgrs_qm42,frc1289,frc6328,frc1517,frc1100,frc319,frc1729,280,249
2017nhgrs_qm43,frc78,frc2084,frc1307,frc95,frc5735,frc5422,160,212
2017nhgrs_qm44,frc467,frc885,frc6172,frc6691,frc4473,frc5687,95,245
2017nhgrs_qm45,frc1073,frc1247,frc1512,frc4908,frc811,frc6763,110,281
2017nhgrs_qm46,frc3467,frc509,frc6328,frc3323,frc131,frc5902,215,280
2017nhgrs_qm47,frc1729,frc4473,frc1058,frc5687,frc1100,frc4929,210,156
2017nhgrs_qm48,frc6324,frc5735,frc6172,frc2876,frc95,frc6763,255,165
2017nhgrs_qm49,frc238,frc3467,frc811,frc3958,frc5422,frc1517,170,195
2017nhgrs_qm5,frc5902,frc5422,frc1073,frc467,frc3958,frc1058,91,185
2017nhgrs_qm50,frc885,frc2084,frc3566,frc138,frc1307,frc4908,280,280
2017nhgrs_qm51,frc319,frc1247,frc509,frc78,frc1512,frc6691,149,181
2017nhgrs_qm52,frc467,frc1073,frc3323,frc5459,frc1831,frc1289,280,235
2017nhgrs_qm53,frc1058,frc138,frc6763,frc95,frc4473,frc6328,235,330
2017nhgrs_qm54,frc2876,frc4929,frc4908,frc78,frc3467,frc131,201,210
2017nhgrs_qm55,frc3958,frc885,frc1073,frc1517,frc2084,frc1831,252,381
2017nhgrs_qm56,frc1512,frc238,frc319,frc1307,frc5902,frc3566,197,145
2017nhgrs_qm57,frc1100,frc6691,frc6324,frc6172,frc811,frc3323,230,170
2017nhgrs_qm58,frc1247,frc5459,frc5735,frc509,frc1289,frc467,280,195
2017nhgrs_qm59,frc5687,frc1729,frc138,frc5422,frc78,frc238,245,195
2017nhgrs_qm6,frc3467,frc138,frc1100,frc1289,frc6763,frc1307,136,140
2017nhgrs_qm60,frc4929,frc95,frc811,frc3958,frc3323,frc319,146,258
2017nhgrs_qm61,frc2084,frc3467,frc5902,frc1247,frc6172,frc1517,255,145
2017nhgrs_qm62,frc2876,frc1289,frc1512,frc885,frc5687,frc1058,90,245
2017nhgrs_qm63,frc1307,frc6328,frc1831,frc1729,frc6324,frc509,280,215
2017nhgrs_qm64,frc4473,frc5735,frc1073,frc6691,frc5422,frc131,307,235
2017nhgrs_qm65,frc4908,frc467,frc3566,frc6763,frc5459,frc1100,220,220
2017nhgrs_qm66,frc6324,frc3323,frc78,frc1512,frc1517,frc1729,140,155
2017nhgrs_qm67,frc1058,frc1247,frc5902,frc2084,frc1073,frc138,255,275
2017nhgrs_qm68,frc238,frc6172,frc4929,frc6328,frc467,frc319,190,198
2017nhgrs_qm69,frc5735,frc5687,frc1307,frc131,frc811,frc1100,326,255
2017nhgrs_qm7,frc6324,frc5687,frc319,frc1247,frc3566,frc95,330,90
2017nhgrs_qm70,frc5459,frc95,frc3467,frc1831,frc4473,frc885,205,140
2017nhgrs_qm71,frc509,frc3566,frc6691,frc5422,frc4908,frc1289,310,185
2017nhgrs_qm72,frc3958,frc6763,frc5902,frc2876,frc1729,frc1307,255,140
2017nhgrs_qm8,frc1517,frc1058,frc811,frc467,frc78,frc1831,180,305
2017nhgrs_qm9,frc3323,frc1100,frc5422,frc138,frc2876,frc131,183,195
2017nhgrs_sf1m1,frc4908,frc5687,frc1058,frc131,frc138,frc1073,205,205
2017nhgrs_sf1m2,frc4908,frc5687,frc1058,frc131,frc138,frc1073,445,205
2017nhgrs_sf1m3,frc4908,frc5687,frc1058,frc131,frc138,frc1073,420,315
2017nhgrs_sf2m1,frc3958,frc2084,frc95,frc78,frc467,frc6763,330,250
2017nhgrs_sf2m2,frc3958,frc2084,frc95,frc78,frc467,frc6763,330,260
