2017tnkn_f1m1,frc3140,frc48,frc744,frc3489,frc4265,frc108,320,280
2017tnkn_f1m2,frc3140,frc48,frc744,frc3489,frc4265,frc108,313,280
2017tnkn_qf1m1,frc5816,frc1287,frc4020,frc2641,frc5492,frc4462,259,260
2017tnkn_qf1m2,frc5816,frc1287,frc4020,frc2641,frc5492,frc4462,267,287
2017tnkn_qf2m1,frc4576,frc1876,frc1466,frc744,frc48,frc3140,255,206
2017tnkn_qf2m2,frc4576,frc1876,frc1466,frc744,frc48,frc3140,265,316
2017tnkn_qf2m3,frc4576,frc1876,frc1466,frc744,frc48,frc3140,305,307
2017tnkn_qf3m1,frc801,frc3824,frc2393,frc5508,frc4533,frc3000,435,301
2017tnkn_qf3m2,frc801,frc3824,frc2393,frc5508,frc4533,frc3000,343,245
2017tnkn_qf4m1,frc108,frc4265,frc3489,frc342,frc4264,frc337,455,273
2017tnkn_qf4m2,frc108,frc4265,frc3489,frc342,frc4264,frc337,445,188
2017tnkn_qm1,frc1287,frc4576,frc63,frc6302,frc6219,frc3140,230,100
2017tnkn_qm10,frc2393,frc3140,frc3966,frc337,frc3984,frc3489,255,280
2017tnkn_qm11,frc4504,frc108,frc5816,frc3844,frc6219,frc4306,255,90
2017tnkn_qm12,frc5508,frc63,frc4098,frc4533,frc6517,frc4020,201,210
2017tnkn_qm13,frc6105,frc5186,frc5744,frc4576,frc3843,frc3259,0,200
2017tnkn_qm14,frc1876,frc4265,frc1466,frc48,frc4521,frc5492,255,255
2017tnkn_qm15,frc279,frc4630,frc3821,frc2641,frc801,frc6654,115,248
2017tnkn_qm16,frc4462,frc5002,frc3000,frc3824,frc5022,frc4264,285,286
2017tnkn_qm17,frc6157,frc6302,frc3984,frc4098,frc6105,frc5816,107,85
2017tnkn_qm18,frc3844,frc5492,frc1876,frc5508,frc342,frc6219,255,278
2017tnkn_qm19,frc3489,frc5744,frc4521,frc63,frc4630,frc5186,295,205
2017tnkn_qm2,frc5002,frc3824,frc337,frc3489,frc5423,frc4098,285,210
2017tnkn_qm20,frc744,frc5002,frc4504,frc3843,frc6654,frc4533,255,145
2017tnkn_qm21,frc4020,frc2393,frc801,frc3259,frc5022,frc3140,255,240
2017tnkn_qm22,frc4306,frc2641,frc48,frc4462,frc3966,frc5423,258,235
2017tnkn_qm23,frc279,frc337,frc4264,frc4265,frc4576,frc6517,235,330
2017tnkn_qm24,frc3824,frc3000,frc1466,frc1287,frc3821,frc108,318,210
2017tnkn_qm25,frc4630,frc4533,frc6219,frc5186,frc3984,frc5022,180,75
2017tnkn_qm26,frc4521,frc6105,frc3140,frc5002,frc5816,frc2641,155,313
2017tnkn_qm27,frc6654,frc744,frc5492,frc4264,frc4020,frc4462,255,259
2017tnkn_qm28,frc3824,frc279,frc6517,frc1287,frc4504,frc1466,280,290
2017tnkn_qm29,frc337,frc48,frc3844,frc3489,frc3821,frc63,205,285
2017tnkn_qm3,frc3966,frc5816,frc801,frc4504,frc4020,frc342,190,278
2017tnkn_qm30,frc5423,frc5508,frc6302,frc4265,frc3259,frc2393,115,295
2017tnkn_qm31,frc4098,frc5744,frc4306,frc342,frc1876,frc3000,95,337
2017tnkn_qm32,frc4576,frc3966,frc108,frc6157,frc3843,frc801,180,195
2017tnkn_qm33,frc3140,frc4020,frc3844,frc4264,frc1466,frc48,258,331
2017tnkn_qm34,frc6517,frc3984,frc3821,frc5002,frc6654,frc6302,161,95
2017tnkn_qm35,frc2641,frc337,frc5186,frc4504,frc5508,frc3000,250,255
2017tnkn_qm36,frc4306,frc744,frc3824,frc6157,frc63,frc4521,207,140
2017tnkn_qm37,frc5423,frc1287,frc1876,frc5022,frc6105,frc108,255,210
2017tnkn_qm38,frc4576,frc342,frc4533,frc4630,frc4462,frc2393,285,257
2017tnkn_qm39,frc801,frc3489,frc4265,frc6219,frc4098,frc3843,205,210
2017tnkn_qm4,frc4630,frc3000,frc6517,frc6157,frc2393,frc5492,116,190
2017tnkn_qm40,frc3259,frc5816,frc5744,frc279,frc3966,frc5492,115,255
2017tnkn_qm41,frc4521,frc1876,frc4020,frc5423,frc4504,frc3984,211,157
2017tnkn_qm42,frc1287,frc4306,frc2393,frc3844,frc5186,frc5002,255,165
2017tnkn_qm43,frc48,frc4533,frc3824,frc6302,frc801,frc4630,204,195
2017tnkn_qm44,frc4462,frc5492,frc3259,frc3843,frc337,frc3821,255,215
2017tnkn_qm45,frc6219,frc6517,frc744,frc6105,frc3966,frc3000,307,280
2017tnkn_qm46,frc3489,frc108,frc1466,frc5816,frc4576,frc5508,230,256
2017tnkn_qm47,frc4265,frc4264,frc2641,frc63,frc342,frc5022,255,236
2017tnkn_qm48,frc4098,frc6157,frc3140,frc279,frc6654,frc5744,191,205
2017tnkn_qm49,frc3984,frc801,frc4521,frc4462,frc4306,frc337,167,310
2017tnkn_qm5,frc744,frc3259,frc5186,frc3984,frc1466,frc2641,45,308
2017tnkn_qm50,frc5002,frc5423,frc3843,frc4630,frc3844,frc1466,235,186
2017tnkn_qm51,frc4504,frc5022,frc5492,frc4576,frc744,frc6302,260,258
2017tnkn_qm52,frc3821,frc3140,frc5816,frc6517,frc5186,frc342,232,191
2017tnkn_qm53,frc63,frc279,frc48,frc3000,frc4098,frc108,305,305
2017tnkn_qm54,frc5508,frc4264,frc2393,frc6219,frc6157,frc6105,332,140
2017tnkn_qm55,frc4020,frc3259,frc6654,frc1876,frc3824,frc3489,162,325
2017tnkn_qm56,frc4265,frc1287,frc4533,frc3966,frc2641,frc5744,248,205
2017tnkn_qm57,frc337,frc4630,frc4098,frc744,frc1466,frc5816,150,311
2017tnkn_qm58,frc801,frc63,frc6105,frc5423,frc5492,frc5186,285,180
2017tnkn_qm59,frc4264,frc4521,frc3000,frc3984,frc108,frc3259,150,146
2017tnkn_qm6,frc4533,frc4264,frc3821,frc4306,frc279,frc1876,135,205
2017tnkn_qm60,frc5508,frc4265,frc3140,frc4306,frc3821,frc4504,290,235
2017tnkn_qm61,frc279,frc6219,frc5002,frc4020,frc5744,frc6302,210,257
2017tnkn_qm62,frc4576,frc5022,frc2641,frc3966,frc3844,frc3824,255,305
2017tnkn_qm63,frc6517,frc3489,frc6157,frc1876,frc4462,frc4533,205,290
2017tnkn_qm64,frc3843,frc2393,frc342,frc6654,frc1287,frc48,256,257
2017tnkn_qm65,frc5186,frc108,frc4020,frc337,frc6302,frc4265,376,255
2017tnkn_qm66,frc3966,frc4630,frc5022,frc6105,frc5508,frc3821,285,165
2017tnkn_qm67,frc6157,frc1876,frc2641,frc5492,frc5002,frc801,255,285
2017tnkn_qm68,frc3844,frc5423,frc6654,frc4533,frc3000,frc5816,95,205
2017tnkn_qm69,frc6219,frc3824,frc3259,frc48,frc3140,frc744,301,327
2017tnkn_qm7,frc6654,frc6105,frc4462,frc108,frc4265,frc3844,90,156
2017tnkn_qm70,frc1466,frc4462,frc63,frc2393,frc4504,frc5744,256,230
2017tnkn_qm71,frc3984,frc4306,frc342,frc279,frc3489,frc4576,306,330
2017tnkn_qm72,frc1287,frc3843,frc4521,frc4098,frc6517,frc4264,200,195
2017tnkn_qm73,frc3000,frc3844,frc6302,frc801,frc3140,frc1876,255,375
2017tnkn_qm74,frc2393,frc5423,frc108,frc744,frc3821,frc5744,257,214
2017tnkn_qm75,frc6157,frc5002,frc4576,frc342,frc48,frc4265,245,258
2017tnkn_qm76,frc4020,frc4306,frc4630,frc6517,frc3259,frc1287,205,235
2017tnkn_qm77,frc3984,frc5816,frc3843,frc3824,frc2641,frc63,206,334
2017tnkn_qm78,frc4504,frc4533,frc3489,frc4264,frc5492,frc6105,235,305
2017tnkn_qm79,frc6219,frc6654,frc5022,frc337,frc4521,frc1466,140,236
2017tnkn_qm8,frc3843,frc48,frc5744,frc5508,frc4521,frc5022,156,168
2017tnkn_qm80,frc3966,frc5186,frc5508,frc4462,frc4098,frc279,251,305
2017tnkn_qm9,frc342,frc6302,frc1287,frc5423,frc6157,frc744,200,155
2017tnkn_sf1m1,frc4462,frc5492,frc2641,frc744,frc48,frc3140,286,314
2017tnkn_sf1m2,frc4462,frc5492,frc2641,frc744,frc48,frc3140,305,265
2017tnkn_sf1m3,frc4462,frc5492,frc2641,frc744,frc48,frc3140,205,259
2017tnkn_sf2m1,frc801,frc3824,frc2393,frc3489,frc4265,frc108,305,305
2017tnkn_sf2m2,frc801,frc3824,frc2393,frc3489,frc4265,frc108,253,307
2017tnkn_sf2m3,frc801,frc3824,frc2393,frc3489,frc4265,frc108,308,450
