2017txwo_0,Regional Chairman's Award,frc2881,
2017txwo_1,Regional Winners,frc3284,
2017txwo_1,Regional Winners,frc5842,
2017txwo_1,Regional Winners,frc6547,
2017txwo_10,Rookie All Star Award,frc6754,
2017txwo_11,Gracious Professionalism Award sponsored by Johnson & Johnson,frc148,
2017txwo_13,Judges' Award,frc3390,
2017txwo_14,Highest Rookie Seed,frc6655,
2017txwo_15,Rookie Inspiration Award sponsored by National Instruments,frc6547,
2017txwo_16,Industrial Design Award sponsored by General Motors,frc5842,
2017txwo_17,Quality Award sponsored by Motorola Solutions Foundation,frc1477,
2017txwo_18,Safety Award sponsored by Underwriters Laboratories,frc3284,
2017txwo_2,Regional Finalists,frc1255,
2017txwo_2,Regional Finalists,frc148,
2017txwo_2,Regional Finalists,frc4371,
2017txwo_20,Creativity Award sponsored by Xerox,frc231,
2017txwo_21,Excellence in Engineering Award sponsored by Delphi,frc1255,
2017txwo_22,Entrepreneurship Award sponsored by Kleiner Perkins Caufield and Byers,frc5417,
2017txwo_27,Imagery Award in honor of Jack Kamen,frc4371,
2017txwo_29,Innovation in Control Award sponsored by Rockwell Automation,frc624,
2017txwo_3,Woodie Flowers Finalist Award,frc2881,Susie  Rich
2017txwo_30,Team Spirit Award sponsored by FCA Foundation,frc2992,
2017txwo_4,FIRST Dean's List Finalist Award,,Isabella Riffle
2017txwo_4,FIRST Dean's List Finalist Award,,Ithza Lopez
2017txwo_5,Volunteer of the Year,,Judy Bryant
2017txwo_68,Wildcard,frc1255,
2017txwo_68,Wildcard,frc4371,
2017txwo_9,Regional Engineering Inspiration Award,frc3284,
