2017waamv_f1m1,frc3223,frc4915,frc5803,frc5588,frc4469,frc4681,296,280
2017waamv_f1m2,frc3223,frc4915,frc5803,frc5588,frc4469,frc4681,330,255
2017waamv_qf1m1,frc3223,frc4915,frc5803,frc1258,frc3588,frc1318,210,270
2017waamv_qf1m2,frc3223,frc4915,frc5803,frc1258,frc3588,frc1318,261,225
2017waamv_qf1m3,frc3223,frc4915,frc5803,frc1258,frc3588,frc1318,271,265
2017waamv_qf2m1,frc5495,frc1294,frc4450,frc360,frc2907,frc1983,305,255
2017waamv_qf2m2,frc5495,frc1294,frc4450,frc360,frc2907,frc1983,270,245
2017waamv_qf3m1,frc3786,frc2930,frc2046,frc5588,frc4469,frc4681,255,305
2017waamv_qf3m2,frc3786,frc2930,frc2046,frc5588,frc4469,frc4681,218,330
2017waamv_qf4m1,frc4131,frc6350,frc5827,frc2557,frc4089,frc1899,145,285
2017waamv_qf4m2,frc4131,frc6350,frc5827,frc2557,frc4089,frc1899,205,190
2017waamv_qf4m3,frc4131,frc6350,frc5827,frc2557,frc4089,frc1899,190,205
2017waamv_qm1,frc5495,frc5683,frc3588,frc1258,frc2046,frc2906,95,183
2017waamv_qm10,frc5937,frc5803,frc3684,frc2976,frc2930,frc6350,190,190
2017waamv_qm11,frc3393,frc949,frc4579,frc2929,frc6503,frc360,95,90
2017waamv_qm12,frc2046,frc4681,frc2942,frc4131,frc5495,frc2907,200,145
2017waamv_qm13,frc1983,frc1899,frc4089,frc5827,frc1294,frc5683,90,115
2017waamv_qm14,frc2906,frc1318,frc2930,frc4450,frc4461,frc3393,155,145
2017waamv_qm15,frc3218,frc1258,frc2557,frc5495,frc360,frc5803,153,230
2017waamv_qm16,frc6503,frc2046,frc568,frc3781,frc3684,frc1899,95,95
2017waamv_qm17,frc4450,frc5683,frc1983,frc2942,frc4579,frc4131,100,90
2017waamv_qm18,frc2907,frc4681,frc6350,frc3588,frc4469,frc949,210,190
2017waamv_qm19,frc2929,frc5588,frc4915,frc5827,frc4089,frc3223,212,96
2017waamv_qm2,frc949,frc3218,frc6350,frc4579,frc3781,frc3786,149,10
2017waamv_qm20,frc3049,frc3786,frc2906,frc1294,frc5937,frc2976,115,165
2017waamv_qm21,frc4469,frc2907,frc5683,frc1983,frc6503,frc1258,265,100
2017waamv_qm22,frc2930,frc4461,frc360,frc5588,frc4131,frc3684,225,190
2017waamv_qm23,frc5495,frc2557,frc949,frc3223,frc1294,frc2046,90,215
2017waamv_qm24,frc4089,frc6350,frc2906,frc4681,frc3218,frc4450,217,215
2017waamv_qm25,frc568,frc4579,frc1318,frc4915,frc3049,frc5803,167,250
2017waamv_qm26,frc2929,frc3781,frc5937,frc1899,frc2976,frc3588,96,185
2017waamv_qm27,frc3684,frc2942,frc3786,frc5827,frc3393,frc4681,100,295
2017waamv_qm28,frc1294,frc4450,frc4469,frc3223,frc3218,frc5495,235,195
2017waamv_qm29,frc1258,frc5937,frc949,frc3588,frc4089,frc5803,150,305
2017waamv_qm3,frc3049,frc2930,frc2929,frc6503,frc4915,frc4450,200,115
2017waamv_qm30,frc4579,frc4915,frc2907,frc2906,frc360,frc2976,239,185
2017waamv_qm31,frc3786,frc6350,frc4461,frc568,frc5683,frc2929,126,90
2017waamv_qm32,frc4131,frc1899,frc6503,frc5588,frc3393,frc2046,141,215
2017waamv_qm33,frc5827,frc3049,frc1983,frc2557,frc3781,frc2942,145,135
2017waamv_qm34,frc5683,frc1318,frc6350,frc5937,frc2907,frc2930,245,230
2017waamv_qm35,frc4450,frc3588,frc1258,frc3786,frc6503,frc3223,275,120
2017waamv_qm36,frc2976,frc4461,frc4681,frc4089,frc2046,frc4915,145,268
2017waamv_qm37,frc4469,frc1899,frc2930,frc1983,frc360,frc2942,235,95
2017waamv_qm38,frc568,frc4131,frc3393,frc4579,frc1294,frc2557,50,121
2017waamv_qm39,frc5588,frc5803,frc3781,frc2929,frc2906,frc5495,207,140
2017waamv_qm4,frc568,frc5588,frc2942,frc4089,frc2976,frc2557,150,175
2017waamv_qm40,frc3218,frc3684,frc5827,frc1318,frc949,frc3049,205,140
2017waamv_qm41,frc360,frc3223,frc2907,frc4579,frc5937,frc6503,255,140
2017waamv_qm42,frc4089,frc568,frc5495,frc2557,frc1983,frc2930,136,305
2017waamv_qm43,frc3218,frc2906,frc3588,frc3786,frc1318,frc5827,210,200
2017waamv_qm44,frc4915,frc4131,frc949,frc4450,frc6350,frc1899,116,215
2017waamv_qm45,frc2929,frc3393,frc2976,frc4681,frc5683,frc3049,90,145
2017waamv_qm46,frc2046,frc4461,frc3684,frc5803,frc2942,frc4469,185,235
2017waamv_qm47,frc3781,frc1294,frc949,frc1258,frc5588,frc2907,146,220
2017waamv_qm48,frc4089,frc3786,frc360,frc5495,frc1899,frc1318,256,195
2017waamv_qm49,frc2976,frc5827,frc4131,frc4461,frc6503,frc2906,245,135
2017waamv_qm5,frc4461,frc3223,frc1899,frc1318,frc5803,frc4681,130,230
2017waamv_qm50,frc5588,frc4579,frc4469,frc3049,frc2046,frc6350,185,185
2017waamv_qm51,frc1294,frc4681,frc568,frc2930,frc5803,frc5683,105,230
2017waamv_qm52,frc3588,frc4915,frc5937,frc3218,frc2942,frc3393,247,147
2017waamv_qm53,frc3223,frc2557,frc4450,frc2929,frc3684,frc1983,245,145
2017waamv_qm54,frc3781,frc2976,frc1318,frc4131,frc4469,frc1258,195,170
2017waamv_qm55,frc3786,frc5937,frc3393,frc5588,frc5495,frc6503,165,210
2017waamv_qm56,frc3218,frc2930,frc4089,frc2046,frc2907,frc3588,145,115
2017waamv_qm57,frc2942,frc4450,frc2906,frc360,frc949,frc568,95,145
2017waamv_qm58,frc3684,frc3223,frc5683,frc4915,frc3781,frc5827,115,173
2017waamv_qm59,frc4681,frc2557,frc1899,frc3049,frc1258,frc4579,205,145
2017waamv_qm6,frc1294,frc360,frc4131,frc4469,frc5827,frc5937,165,150
2017waamv_qm60,frc4461,frc1983,frc5803,frc1294,frc2929,frc6350,205,205
2017waamv_qm61,frc5683,frc5588,frc2976,frc4450,frc5495,frc5937,207,210
2017waamv_qm62,frc6503,frc2557,frc3684,frc1899,frc2907,frc2906,110,220
2017waamv_qm63,frc3786,frc2929,frc2046,frc3218,frc4131,frc1318,210,195
2017waamv_qm64,frc2942,frc3049,frc3223,frc6350,frc1258,frc360,145,266
2017waamv_qm65,frc4579,frc5827,frc5803,frc3393,frc4469,frc4089,155,165
2017waamv_qm66,frc4915,frc2930,frc1294,frc4461,frc3588,frc3781,245,120
2017waamv_qm67,frc1983,frc568,frc5937,frc4681,frc949,frc5588,255,190
2017waamv_qm68,frc5827,frc4450,frc2907,frc1258,frc2929,frc1899,165,135
2017waamv_qm69,frc4579,frc2906,frc3223,frc2930,frc3588,frc3684,140,145
2017waamv_qm7,frc3393,frc3684,frc3049,frc1983,frc3786,frc2907,50,90
2017waamv_qm70,frc3781,frc4681,frc6503,frc2942,frc1318,frc4089,140,145
2017waamv_qm71,frc2557,frc4469,frc360,frc5683,frc3786,frc949,200,190
2017waamv_qm72,frc4915,frc6350,frc5495,frc4461,frc3049,frc4131,257,100
2017waamv_qm73,frc3218,frc2976,frc2046,frc1294,frc3393,frc1983,197,250
2017waamv_qm74,frc5803,frc2929,frc2907,frc568,frc2906,frc4469,140,115
2017waamv_qm75,frc1258,frc2942,frc2930,frc3786,frc4915,frc1899,185,223
2017waamv_qm76,frc1294,frc5495,frc4461,frc3684,frc4579,frc4681,260,145
2017waamv_qm77,frc360,frc4450,frc3781,frc2046,frc2557,frc5937,170,253
2017waamv_qm78,frc3588,frc5827,frc6503,frc5803,frc568,frc6350,275,210
2017waamv_qm79,frc5588,frc3218,frc3049,frc5683,frc4089,frc4131,230,145
2017waamv_qm8,frc3223,frc1258,frc3781,frc3218,frc568,frc4461,140,90
2017waamv_qm80,frc949,frc1983,frc2976,frc3393,frc3223,frc1318,140,155
2017waamv_qm9,frc1318,frc4915,frc4469,frc5588,frc3588,frc2557,269,250
2017waamv_sf1m1,frc3223,frc4915,frc5803,frc4450,frc1294,frc5495,335,250
2017waamv_sf1m2,frc3223,frc4915,frc5803,frc4450,frc1294,frc5495,147,240
2017waamv_sf1m3,frc3223,frc4915,frc5803,frc4450,frc1294,frc5495,240,140
2017waamv_sf2m1,frc4681,frc4469,frc5588,frc2557,frc4089,frc1899,305,160
2017waamv_sf2m2,frc4681,frc4469,frc5588,frc2557,frc4089,frc1899,310,255
